"V1","label"
"3.91606296734394","Sexual iRBC log10"
"2.69525104600553","Sexual iRBC log10"
"1.2504657200294","Sexual iRBC log10"
"1.23733542954466","Sexual iRBC log10"
"2.40899213096575","Sexual iRBC log10"
"4.83245847045238","Sexual iRBC log10"
"1.25205108321681","Sexual iRBC log10"
"1.23457102830497","Sexual iRBC log10"
"2.39579156372864","Sexual iRBC log10"
"2.37861954123281","Sexual iRBC log10"
"1.53769097308285","Sexual iRBC log10"
"1.44267672589358","Sexual iRBC log10"
"1.76640952719061","Sexual iRBC log10"
"2.47998274792047","Sexual iRBC log10"
"1.30348768788929","Sexual iRBC log10"
"2.69526984561274","Sexual iRBC log10"
"3.10074515059985","Sexual iRBC log10"
"2.21084020845916","Sexual iRBC log10"
"1.33493726033157","Sexual iRBC log10"
"2.09627905058772","Sexual iRBC log10"
"1.47640611775915","Sexual iRBC log10"
"1.97813796635063","Sexual iRBC log10"
"1.36049777595471","Sexual iRBC log10"
"2.34711896393458","Sexual iRBC log10"
"1.23457339713494","Sexual iRBC log10"
"4.83717209340464","Sexual iRBC log10"
"1.2368588960107","Sexual iRBC log10"
"2.11618906209587","Sexual iRBC log10"
"1.98316100867597","Sexual iRBC log10"
"1.23645112655577","Sexual iRBC log10"
"2.91212485992273","Sexual iRBC log10"
"1.58567276074506","Sexual iRBC log10"
"1.42988322482779","Sexual iRBC log10"
"1.87872015188234","Sexual iRBC log10"
